,Treatment,MouseId,Region,cFos,Sections
0,Haloperidol,Mouse 1,CeCc,1.0,4
1,Haloperidol,Mouse 1,CeCfd,3.0,4
2,Haloperidol,Mouse 1,CeCfv,0.0,4
3,Haloperidol,Mouse 1,CeLc,11.0,4
4,Haloperidol,Mouse 1,CeLf,52.0,4
5,Haloperidol,Mouse 1,CeM,4.0,8
6,Haloperidol,Mouse 16,CeCc,2.0,2
7,Haloperidol,Mouse 16,CeCfd,7.0,4
8,Haloperidol,Mouse 16,CeCfv,0.0,4
9,Haloperidol,Mouse 16,CeLc,3.0,2
10,Haloperidol,Mouse 16,CeLf,54.0,4
11,Haloperidol,Mouse 16,CeM,5.0,6
12,Haloperidol,Mouse 6,CeCc,0.0,1
13,Haloperidol,Mouse 6,CeCfd,2.0,3
14,Haloperidol,Mouse 6,CeCfv,1.0,3
15,Haloperidol,Mouse 6,CeLc,1.0,1
16,Haloperidol,Mouse 6,CeLf,32.0,3
17,Haloperidol,Mouse 6,CeM,2.0,4
18,Quinpirole,Mouse 10,CeCc,20.0,3
19,Quinpirole,Mouse 10,CeCfd,1.0,3
20,Quinpirole,Mouse 10,CeCfv,0.0,3
21,Quinpirole,Mouse 10,CeLc,33.0,3
22,Quinpirole,Mouse 10,CeLf,0.0,3
23,Quinpirole,Mouse 10,CeM,11.0,6
24,Quinpirole,Mouse 11,CeCc,11.0,2
25,Quinpirole,Mouse 11,CeCfd,1.0,1
26,Quinpirole,Mouse 11,CeCfv,0.0,1
27,Quinpirole,Mouse 11,CeLc,43.0,2
28,Quinpirole,Mouse 11,CeLf,0.0,1
29,Quinpirole,Mouse 11,CeM,7.0,3
30,Quinpirole,Mouse 2,CeCc,33.0,3
31,Quinpirole,Mouse 2,CeCfd,4.0,4
32,Quinpirole,Mouse 2,CeCfv,5.0,4
33,Quinpirole,Mouse 2,CeLc,66.0,3
34,Quinpirole,Mouse 2,CeLf,3.0,4
35,Quinpirole,Mouse 2,CeM,18.0,7
36,Quinpirole,Mouse 3,CeCc,36.0,4
37,Quinpirole,Mouse 3,CeCfd,2.0,4
38,Quinpirole,Mouse 3,CeCfv,4.0,4
39,Quinpirole,Mouse 3,CeLc,124.0,4
40,Quinpirole,Mouse 3,CeLf,0.0,4
41,Quinpirole,Mouse 3,CeM,21.0,8
42,Quinpirole,Mouse 7,CeCc,2.0,1
43,Quinpirole,Mouse 7,CeCfd,7.0,3
44,Quinpirole,Mouse 7,CeCfv,2.0,3
45,Quinpirole,Mouse 7,CeLc,22.0,1
46,Quinpirole,Mouse 7,CeLf,3.0,3
47,Quinpirole,Mouse 7,CeM,5.0,4
48,SKF,Mouse 14,CeCc,20.0,4
49,SKF,Mouse 14,CeCfd,16.0,3
50,SKF,Mouse 14,CeCfv,63.0,3
51,SKF,Mouse 14,CeLc,19.0,4
52,SKF,Mouse 14,CeLf,4.0,3
53,SKF,Mouse 14,CeM,25.0,7
54,SKF,Mouse 15,CeCc,5.0,2
55,SKF,Mouse 15,CeCfd,6.0,3
56,SKF,Mouse 15,CeCfv,31.0,3
57,SKF,Mouse 15,CeLc,11.0,2
58,SKF,Mouse 15,CeLf,0.0,3
59,SKF,Mouse 15,CeM,6.0,5
60,SKF,Mouse 5,CeCc,3.0,2
61,SKF,Mouse 5,CeCfd,32.0,3
62,SKF,Mouse 5,CeCfv,39.0,3
63,SKF,Mouse 5,CeLc,17.0,2
64,SKF,Mouse 5,CeLf,8.0,3
65,SKF,Mouse 5,CeM,37.0,5
66,SKF,Mouse 9,CeCc,1.0,2
67,SKF,Mouse 9,CeCfd,15.0,3
68,SKF,Mouse 9,CeCfv,37.0,3
69,SKF,Mouse 9,CeLc,8.0,2
70,SKF,Mouse 9,CeLf,1.0,3
71,SKF,Mouse 9,CeM,18.0,5
72,Vehicle,Mouse 12,CeCc,1.0,2
73,Vehicle,Mouse 12,CeCfd,1.0,4
74,Vehicle,Mouse 12,CeCfv,0.0,4
75,Vehicle,Mouse 12,CeLc,1.0,2
76,Vehicle,Mouse 12,CeLf,0.0,4
77,Vehicle,Mouse 12,CeM,3.0,6
78,Vehicle,Mouse 13,CeCc,1.0,3
79,Vehicle,Mouse 13,CeCfd,0.0,1
80,Vehicle,Mouse 13,CeCfv,0.0,1
81,Vehicle,Mouse 13,CeLc,1.0,3
82,Vehicle,Mouse 13,CeLf,0.0,1
83,Vehicle,Mouse 13,CeM,1.0,4
84,Vehicle,Mouse 17,CeCc,5.0,3
85,Vehicle,Mouse 17,CeCfd,1.0,3
86,Vehicle,Mouse 17,CeCfv,0.0,3
87,Vehicle,Mouse 17,CeLc,6.0,3
88,Vehicle,Mouse 17,CeLf,2.0,3
89,Vehicle,Mouse 17,CeM,26.0,6
90,Vehicle,Mouse 4,CeCc,2.0,3
91,Vehicle,Mouse 4,CeCfd,0.0,3
92,Vehicle,Mouse 4,CeCfv,1.0,3
93,Vehicle,Mouse 4,CeLc,1.0,3
94,Vehicle,Mouse 4,CeLf,3.0,3
95,Vehicle,Mouse 4,CeM,23.0,6
96,Vehicle,Mouse 8,CeCc,0.0,3
97,Vehicle,Mouse 8,CeCfd,0.0,4
98,Vehicle,Mouse 8,CeCfv,0.0,4
99,Vehicle,Mouse 8,CeLc,0.0,3
100,Vehicle,Mouse 8,CeLf,3.0,4
101,Vehicle,Mouse 8,CeM,10.0,7
